Date,Open,High,Low,Close,Volume
2025-04-22,194.92108593270402,200.3576482646354,194.77200897005906,198.5189666748047,52976400
2025-04-23,204.7406939661261,206.72846769395255,201.56025903470575,203.34925842285156,52929200
2025-04-24,203.63746952607698,207.55338601533765,201.69939326414854,207.09619140625,47311000
2025-04-25,205.10841141990002,208.46775361357263,204.9394524859384,208.00062561035156,38222300
2025-04-28,208.71624889674396,210.2070792460064,206.1917828448175,208.8553924560547,38743100
2025-04-29,207.4142395090872,210.94254069563792,207.09618845243054,209.91883850097656,36827600
2025-04-30,208.02050829648644,212.2743425468257,205.40658118436113,211.20094299316406,52286500
2025-05-01,207.80185982414434,213.2483553954001,207.62295230903422,212.0159454345703,57365700
2025-05-02,204.83013207172814,205.72463931330321,200.92416412992952,204.09466552734375,101010600
2025-05-05,201.85841873478097,202.85230555244996,196.99831280299983,197.6741485595703,69018500
2025-05-06,196.99832434112832,199.42339557924856,195.81559653234874,197.29647827148438,51216500
2025-05-07,197.95245621671936,198.22080993170667,192.0686474648251,195.05030822753906,68536700
2025-05-08,196.51130456752412,198.82706269335065,193.48988012199126,196.28271484375,50478900
2025-05-09,197.7834732241415,199.31405222350435,196.3323918231404,197.31634521484375,36453900
2025-05-12,209.9552498967622,210.25380995429242,205.75554659425106,209.77610778808594,63775800
2025-05-13,209.4178625594749,212.3735786127325,207.99474788922345,211.9058380126953,51909300
2025-05-14,211.40824098508043,212.91098786371114,209.56714827780408,211.30873107910156,49325800
2025-05-15,209.93538825434783,211.93573045224343,208.53216630351932,210.4329833984375,45029500
2025-05-16,211.33859654598928,211.54759317457453,208.76105751069144,210.24388122558594,54737900
2025-05-19,206.90999202317107,208.47243269467637,203.2775387890809,207.7758026123047,46140500
2025-05-20,206.67113760639387,207.46729276724128,204.04383620537516,205.8650360107422,42496600
2025-05-21,204.18315305948536,206.04415370597744,199.74461367242378,201.1179656982422,59211800
2025-05-22,199.7446272097534,201.77480849030061,198.7394754118135,200.39149475097656,46742400
2025-05-23,192.7384848883374,196.74910019358438,192.5295034494263,194.33079528808594,78432900
2025-05-27,197.34623795139206,199.77450469366767,196.48041207123393,199.24705505371094,56288500
2025-05-28,199.6251894151235,201.75489573800118,198.9385057789635,199.4560089111328,45339700
2025-05-29,202.60079553265004,202.8296849960031,197.55517460719432,198.98825073242188,51396800
2025-05-30,198.41103419314425,200.98858794774708,195.83349562393636,199.88392639160156,70819900
2025-06-02,199.31665984736324,201.15776749414482,199.1574257965875,200.72982788085938,35423300
2025-06-03,200.38154929416936,202.78990771325485,199.99342573046133,202.2923126220703,46381600
2025-06-04,201.9340306292736,205.24801554678163,201.1279290627925,201.84446716308594,43604000
2025-06-05,202.52119947175674,203.76518718349973,199.18730633012683,199.66500854492188,55126100
2025-06-06,202.0236053289331,204.7106157617459,201.07817770068002,202.93917846679688,46607700
2025-06-09,203.40692547634254,205.0091823144686,199.05794913802782,200.48106384277344,72862600
2025-06-10,199.63515466910712,203.36711781582227,199.60530017876516,201.6951904296875,54672600
2025-06-11,202.52118145308685,203.51637153393742,197.4556675860525,197.82388305664062,60989900
2025-06-12,198.12246436103902,198.71956936233477,196.4107360236097,198.24188232421875,43904600
2025-06-13,198.769334334526,199.40625545491926,194.7587190445596,195.50511169433594,51447300
2025-06-16,196.3510290449251,197.73434281232372,195.61458283187793,197.46563720703125,43020700
2025-06-17,196.25149936947125,197.4357781067605,194.27108064091922,194.69900512695312,38856200
2025-06-18,194.99756984742208,196.61973472966923,194.13175923439314,195.63449096679688,45394700
2025-06-20,197.28649906078425,200.72984844555882,195.9131318065836,200.03321838378906,96813500
2025-06-23,200.6602023375907,201.3269779408771,198.00304635957568,200.53082275390625,55814300
2025-06-24,201.61557243039425,202.46149014710028,199.23706853700068,199.3365936279297,54064000
2025-06-25,200.48105886821313,202.690382284235,199.65504919597097,200.5905303955078,39525700
2025-06-26,200.4611428555203,201.66532960796235,198.50063224789568,200.03321838378906,50799100
2025-06-27,200.91894034324127,202.24254507531293,199.03803155248616,200.1128387451172,73188600
2025-06-30,201.03836190454115,206.39248990855162,198.3015889216639,204.18316650390625,91912800
2025-07-01,205.6759567295316,209.17903048404247,205.14850713857425,206.8204345703125,78788900
2025-07-02,207.90517762155153,212.3138626915596,207.13887695509675,211.41819763183594,67941800
2025-07-03,211.12958235725722,213.61755770997246,210.7912213537831,212.52285766601562,34955800
2025-07-07,211.65705062020388,215.18997897032483,207.7957228576545,208.940185546875,50229000
2025-07-08,209.08945658408672,210.41304612040562,207.4473837253886,208.9998779296875,42848900
2025-07-09,208.52219391164948,210.31353924447487,206.22330706177223,210.12445068359375,48749400
2025-07-10,209.49749609462273,212.45321238064957,209.01980902189666,211.38836669921875,44443600
2025-07-11,209.55718962168862,211.1096837700706,208.85059795908091,210.14434814453125,39765800
2025-07-14,208.92027389637033,209.89557123752414,206.54176989733165,207.6165771484375,38840100
2025-07-15,208.21368905566166,210.87084499335577,207.9151289669034,208.10421752929688,42296300
2025-07-16,209.28849593835915,211.37838618562168,207.63647661047767,209.149169921875,47490500
2025-07-17,209.5571995447156,210.78127919114968,208.58190225319882,209.0098419189453,48068100
2025-07-18,209.85575432940058,210.77132749863404,208.6913836081342,210.1642608642578,48974600
2025-07-21,211.07983063398711,214.74212298846783,210.61209006251647,211.45799255371094,51377400
2025-07-22,212.1148250502387,213.91611676733493,211.20919838168209,213.36875915527344,46404100
2025-07-23,213.96588230147148,214.11515474984876,211.38834345684663,213.11996459960938,46989300
2025-07-24,212.87116805528336,214.65256693634578,212.50295255730364,212.73184204101562,46022600
2025-07-25,213.66733592091674,214.20474714033003,212.37358560556336,212.85128784179688,40268800
2025-07-28,213.00053872316795,213.8166019050196,212.03520309848784,213.02044677734375,37858000
2025-07-29,213.14983725799084,213.77681196541135,209.80601264614248,210.25384521484375,51411700
2025-07-30,210.88077731884883,211.36842593737322,206.72088996610802,208.04449462890625,45512500
2025-07-31,207.48719786288635,208.83069544134486,206.16359315375274,206.57162475585938,80698400
2025-08-01,209.85574027592583,212.5527122409286,200.53081350952442,201.40658569335938,104434500
2025-08-04,203.5263267271778,206.88012777005082,200.70993685491413,202.37191772460938,75109300
2025-08-05,202.42168730403617,204.35235878558626,201.18766113385618,201.94400024414062,44155100
2025-08-06,204.64094523363173,214.3440487139093,204.60112912578842,212.2242889404297,108483100
2025-08-07,217.8272171299369,219.78774287041324,215.5382768294147,218.9716796875,90224800
2025-08-08,219.76786212559261,229.88894502591432,218.19545972697713,228.24688720703125,113854000
2025-08-11,227.08116933177635,228.71513292468896,223.9327956372812,226.34388732910156,61806100
2025-08-12,227.17083074525974,229.95057099439725,226.23430307406312,228.80479431152344,55626200
2025-08-13,230.21956052334866,234.1350889692748,229.5819014312059,232.4712371826172,69878500
2025-08-14,233.1985666998313,234.25466305951576,230.0003892485326,231.92327880859375,51916300
2025-08-15,233.1387895567921,233.417757832359,228.49593650929467,230.73765563964844,56038700
2025-08-18,230.8472538899505,232.26202593201924,229.26310933608104,230.0402374267578,37476200
2025-08-19,230.42880766374827,232.0129522601839,228.50591803460907,229.71145629882812,39402600
2025-08-20,229.13358225147155,229.6217843388592,224.93908515924198,225.17819213867188,42263900
2025-08-21,225.43724912794482,225.68632903786573,222.9564077521854,224.07228088378906,30621200
2025-08-22,225.33760837029214,228.2468598588307,224.58041092619504,226.9217529296875,42477800
2025-08-25,225.6464693442017,228.45609804536198,225.3973894325087,226.323974609375,30983100
2025-08-26,226.03501179732243,228.64537936019502,223.8630424721864,228.46603393554688,54575100
2025-08-27,227.76862267507164,230.05018785299507,227.41990473660533,229.64170837402344,31259500
2025-08-28,229.9704999102399,232.55096405412047,228.4959359400532,231.70408630371094,38074700
2025-08-29,231.65426265633033,232.52107103838586,230.51845893056873,231.28562927246094,39418400
2025-09-02,228.4062708029861,230.00038826150748,226.1346633063032,228.87454223632812,44075600
2025-09-03,236.33698891571112,237.9709525201245,233.49747185558658,237.59234619140625,66427800
2025-09-04,237.57239985348932,239.0170601981439,235.8687018920251,238.8975067138672,47549400
2025-09-05,239.1167027112504,240.43185187342493,237.61226559630578,238.80784606933594,54870400
2025-09-08,238.41928864081726,239.2661511981365,235.47017586985078,237.0045166015625,48999500
2025-09-09,236.12775932745953,237.90120710535396,232.5011563745861,233.48751831054688,66313900
2025-09-10,231.33547301291114,231.56462228661692,225.11843262708078,225.95533752441406,83440800
2025-09-11,226.04500979013486,229.60186307827533,225.81584532196928,229.18341064453125,50208600
2025-09-12,228.37638560886936,233.6469097348115,228.17712472443904,233.2085418701172,55824200
2025-09-15,236.12775635652346,237.31337916896246,234.16500543557729,235.828857421875,42699500
2025-09-16,236.30706734003456,240.33220689969463,235.45024710789585,237.27349853515625,63421100
2025-09-17,238.09051246512186,239.21635855568803,236.85507060288438,238.11044311523438,46508000
2025-09-18,239.08682096339746,240.31228984200703,235.77903252032195,237.0045166015625,44249600
2025-09-19,240.342162048153,245.3935094903633,239.32592704772566,244.59645080566406,163741300
2025-09-22,247.38616206443075,255.69547916115815,247.2068166293636,255.13751220703125,105517400
2025-09-23,254.93828225227924,256.3929004583055,252.64674396870498,253.4936065673828,60275200
2025-09-24,254.28068708944184,254.7987775332095,250.11606329601622,251.3813934326172,42303700
2025-09-25,252.27808820484515,256.22352044118514,250.7836088309123,255.9246063232422,55202100
2025-09-26,253.16481067495934,256.6519291955366,252.84598111295833,254.51980590820312,46076300
2025-09-29,253.6231329894407,254.06151607705354,252.07883445903423,253.4936065673828,40127700
2025-09-30,253.9220050782957,254.97810138533342,252.1784458386236,253.69285583496094,37704300
2025-10-01,254.10134722927504,257.83756097799323,253.9917514638179,254.5098419189453,48713900
2025-10-02,255.63569123318152,257.22980880920034,253.21464169746508,256.1836853027344,42630200
2025-10-03,253.73271197999827,258.2858846694617,253.01536064819075,257.07037353515625,49155600
2025-10-06,257.0404883747525,258.1165305885388,254.1113214696764,255.7452850341797,44664100
2025-10-07,255.86484387966763,256.45266881763376,254.48991791397023,255.53607177734375,31955800
2025-10-08,255.5758888188916,257.56852798749276,255.16739414069707,257.1102294921875,36496900
2025-10-09,256.8611554198282,257.0504585775582,252.2083446799687,253.1050262451172,38322000
2025-10-10,254.00171816056968,255.436420799504,243.10197943699816,244.3673095703125,61999100
2025-10-13,248.46219085423505,248.7710475029622,244.6562426215344,246.74851989746094,38142900
2025-10-14,245.69243161385845,247.9341508249242,243.79941515849077,246.85812377929688,35478000
2025-10-15,248.57177456170203,250.89320098009676,246.55920477705152,248.4223175048828,33893600
2025-10-16,247.33635013275978,248.1234359576197,244.22783772705108,246.53929138183594,39777000
2025-10-17,247.1072067041429,252.4474806979352,246.3599669580113,251.36148071289062,49147000
2025-10-20,254.94822099113512,263.4069798400544,254.68918336894043,261.27484130859375,90483000
2025-10-21,260.9161783410852,264.3136317818121,260.86634411857244,261.8028869628906,46695900
2025-10-22,261.6833338430701,261.882609922878,254.4899051977633,257.4988098144531,45015300
2025-10-23,258.98329410338334,259.66078406832133,257.06040475940137,258.6246032714844,32754900
2025-10-24,260.2287466983284,263.1579290692685,258.2261343576155,261.8527526855469,38253700
2025-10-27,263.90517991319996,268.12956591820625,263.67601542509226,267.8207092285156,44888200
2025-10-28,268.00000632210845,268.89671830922975,267.1631014853557,268.0099792480469,41534800
2025-10-29,268.28896033752676,270.41112610592455,266.126933268734,268.7074279785156,51086700
2025-10-30,270.98897852374654,273.131090148023,267.49191714200913,270.4011535644531,69886500
2025-10-31,275.9705701844509,276.29937269597025,268.16940070155243,269.37493896484375,86167100
2025-11-03,269.424736694289,269.8531467885877,265.2700709373508,268.05975341796875,50194600
2025-11-04,267.3424445625432,270.49081837885313,266.6350661079627,269.0461730957031,49274800
2025-11-05,267.6214146886098,270.7000692568828,265.94760492323326,269.14581298828125,43683100
2025-11-06,266.90407480138714,272.3937751745226,266.90407480138714,268.7771301269531,51204000
2025-11-07,268.80702532983145,271.2878818962731,265.7881780523408,267.48193359375,48227400
2025-11-10,268.22988302493957,272.9869540449525,266.7339548671466,268.6986083984375,41312400
2025-11-11,269.0776024957972,275.1610502271484,269.06761990152603,274.5028381347656,46208300
2025-11-12,274.25347600982695,274.9815052844664,270.9624464716027,272.7276306152344,48398000
2025-11-13,273.36590026791555,275.9488963676571,271.3513946141157,272.2090759277344,49602800
2025-11-14,270.31420819279356,275.21088338895913,268.8681625557137,271.6705322265625,47431300
2025-11-17,268.09027174019775,269.7557213346742,265.00866346949266,266.73394775390625,45018300
2025-11-18,269.2570854665072,269.9751321987233,264.59977951795884,266.7140197753906,45677300
2025-11-19,264.80918960656476,271.47104873805114,264.77927226211665,267.8309631347656,40424500
2025-11-20,270.09480618650156,274.68232536305425,265.1981613886433,265.5272521972656,45823600
2025-11-21,265.22808167538,272.5880228442522,264.9488429624803,270.7530212402344,59030800
2025-11-24,270.164627965921,276.24807542504453,270.164627965921,275.1710205078125,65585800
2025-11-25,274.52274228722064,279.6188865292943,274.5028075356392,276.2181396484375,46914200
2025-11-26,276.2081750495132,278.7712060098946,275.8790842359358,276.79656982421875,33431400
2025-11-28,276.5073375714406,278.2426042891834,275.2407657367699,278.093017578125,20135600
2025-12-01,277.255303275414,282.650620542313,275.390384584981,282.33148193359375,46587700
2025-12-02,282.231773534172,286.619823290159,281.86278279875575,285.4131164550781,53669500
2025-12-03,285.4231155973949,287.8365294074879,282.5309633672564,283.378662109375,43538700
2025-12-04,283.32881389666403,283.9571086251454,277.8337611056945,279.93804931640625,43989100
2025-12-05,279.77848663840757,280.37686403379615,277.29522501275557,278.02325439453125,47265800
2025-12-08,277.374989388386,278.9108174051644,275.4003533668138,277.1356506347656,38211800
2025-12-09,277.40493251311347,279.2698514894354,276.16830825817004,276.4275817871094,32193300
2025-12-10,276.99605153243056,278.9906225605669,275.6896099437804,278.02325439453125,33038300
2025-12-11,278.342340640522,278.83100071126506,273.06669274298736,277.2752380371094,33248000
2025-12-12,277.14562382282355,278.4620479370953,276.0685689150702,277.52459716796875,39532900
2025-12-15,279.3894873363706,279.3894873363706,272.0993337942639,273.3658752441406,50409100
2025-12-16,272.07941349564567,274.752131096348,271.0522107383373,273.8645324707031,37648600
2025-12-17,274.2634587890498,275.41033087528734,270.9026119684932,271.10205078125,50138700
2025-12-18,272.86723904028526,272.8872042261758,266.22534517191764,271.45111083984375,51630700
2025-12-19,271.4112306527045,273.8545921928022,269.1673383776201,272.9271240234375,144632000
2025-12-22,272.1193204151364,273.1365711538121,269.775723721713,270.2344665527344,36571800
2025-12-23,270.1048034873943,271.7603010837797,268.8282792538215,271.62066650390625,29642000
2025-12-24,271.60073103225574,274.68233959340455,271.46112688748974,273.0667419433594,17910600
2025-12-26,273.4157529954652,274.6224597374741,272.11926379011726,272.6578063964844,21521800
2025-12-29,271.9497734782625,273.61522314661676,271.6107000753325,273.0168762207031,23715200
2025-12-30,272.06942798009953,273.3359694836473,271.54086793463244,272.33868408203125,22139600
2025-12-31,272.3187639976345,272.9370761103812,271.0123224859311,271.12200927734375,27293600
2026-01-02,271.52092924369913,277.0857683126949,268.2697691424855,270.2743225097656,37838100
2026-01-05,269.9053450243044,270.7729784841199,265.41756056202854,266.5345153808594,45647200
2026-01-06,266.27521573774703,266.82371056256306,261.40845786144683,261.6477966308594,52352100
2026-01-07,262.48552563718374,262.964203143993,259.1047135716701,259.623291015625,48309800
2026-01-08,256.32231677215987,258.5861744106298,255.00590778144198,258.33685302734375,50419300
2026-01-09,258.3767027680543,259.5036402038468,255.52448097015204,258.6659240722656,39997000
2026-01-12,258.45648066308013,260.5906555331263,256.1028713590674,259.54351806640625,45263800
2026-01-13,258.0176775418968,261.0992857475004,257.6885867541948,260.3413391113281,45730800
2026-01-14,258.78560808748875,261.10930037675524,256.0131555781144,259.25433349609375,40019400
2026-01-15,259.9424426175537,260.3313985459844,256.35220896361545,257.5090637207031,39388600
2026-01-16,257.1999111311508,258.1971965798445,254.23797213114116,254.8363494873047,72142800
2026-01-20,252.04394930256512,254.09835490933511,242.75922413209136,246.0303192138672,80267500
2026-01-21,248.02490552393743,250.8771427168815,244.51445623630568,246.97775268554688,54641700
2026-01-22,248.52352576906395,250.31864258405668,247.47637302553753,247.67584228515625,39708300
2026-01-23,246.6486524137701,248.7329754164565,244.01580413580567,247.36668395996094,41689000
2026-01-26,250.7973351598156,255.86354695988197,249.12190294519746,254.7166748046875,55969200
2026-01-27,258.4664593428383,261.23891141767155,257.50904348719195,257.5688781738281,49648300
2026-01-28,256.9505880888889,258.1572949521919,253.81911240916085,255.74388122558594,41288000
2026-01-29,257.29964922744847,258.94516415300217,253.7193980705993,257.5788879394531,67253000
2026-01-30,254.47732177254832,261.1890484668085,251.49543285360957,258.775634765625,92443400
2026-02-02,259.3241487899344,269.7557466562268,258.50636737104884,269.2770690917969,73913400
2026-02-03,268.4692659190308,271.1419837262723,266.88355520832346,268.7485046386719,64394700
2026-02-04,271.5508603406617,278.19278500760885,271.5508603406617,275.73944091796875,90545700
2026-02-05,277.3749854862336,278.7412615768201,272.48829324857786,275.1610107421875,52977400
2026-02-06,276.3677353153735,280.14745564173626,276.1782486476445,277.3650207519531,50453400
2026-02-09,277.41494619870406,277.70443813431814,271.2160169672847,274.13079833984375,44623400
2026-02-10,274.40031021957236,274.87943562430115,272.4537718732244,273.19244384765625,34376900
2026-02-11,274.2106536370846,279.6808719096702,273.9610989943363,275.00921630859375,51931300
2026-02-12,275.0990585104662,275.22883180172755,259.71650632997444,261.2637634277344,81077200
2026-02-13,261.5432690161623,261.7628783299504,254.9949421084194,255.32435607910156,56290700
2026-02-17,257.5903108294174,265.8156532326085,255.08478749757862,263.4099426269531,58469100
2026-02-18,263.13045584681157,266.3447212846438,261.9825104325609,263.8791198730469,34203300
2026-02-19,262.13220471573277,264.00886051677537,259.5867290635135,260.11578369140625,30845300
2026-02-20,258.50868117461044,264.2783836675007,257.7001265171608,264.1086730957031,42070500
2026-02-23,263.0206001676805,268.95002088588865,262.91081074777924,265.705810546875,37308200
2026-02-24,267.38283777638213,274.4003442568012,267.233111068832,271.6552429199219,47014600
2026-02-25,271.29586819299504,274.45024283739696,270.567157599074,273.74151611328125,33714300
2026-02-26,274.4602128097023,275.61811956353745,270.31758130113775,272.4637756347656,32345100
2026-02-27,272.3240439665745,272.3240439665745,262.4217314181026,263.70941162109375,72366500
2026-03-02,261.94253069595567,266.05518620599753,259.73647625260065,264.2484130859375,41827900
2026-03-03,263.0106738027697,265.08695529305965,259.6666350681776,263.2801818847656,38568900
2026-03-04,264.17854815272653,265.67587606267574,260.95432154975975,262.0523376464844,39803100
2026-03-05,260.3254337562426,261.09405110124777,256.79173142961054,259.8263244628906,49658600
2026-03-06,258.16927189629365,258.3090066542827,253.916851068475,257.0013427734375,41120000
2026-03-09,255.2345148744848,260.68477987096253,253.22808575123491,259.41705322265625,38218500
2026-03-10,257.19102845716964,262.01244158439727,256.4922936817907,260.3653564453125,30590800
2026-03-11,260.624897946549,261.6630538494394,259.08763272962494,260.34539794921875,26218900
2026-03-12,258.1992408199258,258.48873275942157,253.7272102811576,255.3043975830078,40794000
2026-03-13,255.024890934378,255.87336762960538,249.07551643845036,249.6744384765625,36930000
2026-03-16,251.66090222791988,253.43773019062647,249.4348789230203,252.36964416503906,32074200
2026-03-17,252.5093881906664,254.67552076289968,251.7307636559193,253.77711486816406,32361600
2026-03-18,252.1799767808244,254.48585937367065,248.55643828829037,249.49476623535156,35757900
2026-03-19,248.95572868612365,251.38140795985734,246.85947863088072,248.5165252685547,34864100
2026-03-20,247.53824109812177,248.75606899357115,245.56177255944445,247.54823303222656,88331100
2026-03-23,253.51758537106093,254.14646797882926,249.83415620831627,251.04200744628906,40546100
2026-03-24,249.90403139868116,254.37604644028636,249.10545347620703,251.1917266845703,45152300
2026-03-25,253.6473574345128,254.5457480998694,251.15181088451408,252.16998291015625,28476700
2026-03-26,251.67088153367666,256.5421934269488,250.32329549316128,252.43951416015625,41796700
2026-03-27,253.4477020992108,255.03488128462607,247.6281009352486,248.35679626464844,47900000
2026-03-30,249.62453299565456,250.4230956915925,245.07264337813007,246.19065856933594,39446200
2026-03-31,247.4683905467953,255.02489784868362,246.65983587287727,253.33790588378906,49598100
2026-04-01,253.6273948962928,255.72364490973627,252.8787309132899,255.1746368408203,40059400
2026-04-02,253.74717405681358,255.6737439434535,250.20349485503914,255.464111328125,31289400
2026-04-06,256.0530752925303,261.6930045642991,256.0031460821725,258.39886474609375,29329900
2026-04-07,255.70368128016966,255.7436185540334,245.2623079794448,253.0484161376953,62148000
2026-04-08,257.9896321241455,259.28730423338584,256.07303883918246,258.4388122558594,41032800
2026-04-09,258.5386343954405,260.6548530924392,255.61386101634736,260.0259704589844,28121600
2026-04-10,259.5168819122501,261.7229364827484,258.5585701252562,260.0159912109375,31291500
2026-04-13,259.2673359057164,259.71651601158027,256.2027973984465,258.73828125,36234700
2026-04-14,258.7881922504944,261.4634109961452,256.7318642110386,258.3689270019531,48370700
2026-04-15,257.7001261657452,266.08515659729386,257.35074355126085,265.95538330078125,49913500
2026-04-16,266.3247234477873,266.68409800240715,260.80457553569033,262.9307861328125,43323100
2026-04-17,266.4844323486072,271.8149160854778,266.24486962975914,269.7486267089844,61436200
2026-04-20,269.84841238867654,273.7913879220191,269.80850557942483,272.5635681152344,36590200
2026-04-21,271.0163536236942,272.3140256362382,264.9272139873882,265.69586181640625,50209800
2026-04-22,267.3429346055621,273.2523721409737,266.39461467279705,272.68341064453125,43249200
2026-04-23,274.56001085217736,275.2787294551341,271.1660737405759,272.9429016113281,33399600
2026-04-24,272.2741016414235,272.5735550213531,269.16962610782736,270.5771179199219,38157100
2026-04-27,265.6159889280984,267.88193422863776,264.59781690250213,267.1332702636719,41466800
2026-04-28,271.8548539018017,272.7432830913257,268.181416710472,270.2277526855469,40018900
2026-04-29,267.07336249706583,270.55716597281076,266.56429174844374,269.688720703125,30047900
2026-04-30,270.018146234023,275.50834883767226,267.6623648300734,270.86663818359375,91848200
2026-05-01,278.3632420760759,286.70836594964845,277.8741246788477,279.6409912109375,79915400
2026-05-04,279.16179801165765,280.13007120517506,274.3703307853319,276.3368225097656,46668400
2026-05-05,276.43668191704,284.0630869835518,276.00745521106614,283.67376708984375,49311700
2026-05-06,281.4178249779708,287.5169265187869,280.5693330033821,286.99786376953125,58336100
2026-05-07,288.75470528792926,291.6096265406606,285.2709318587503,286.927978515625,45224300
2026-05-08,289.49338424193445,294.2349225642168,289.48339230776435,292.7974853515625,52692800
2026-05-11,291.72841688276577,293.6267735875138,289.979924827367,292.42779541015625,42247300
2026-05-12,292.3078994315659,295.0155556946294,292.3078994315659,294.54595947265625,45748100
2026-05-13,293.24708951115105,300.6607090744109,293.24708951115105,298.6124572753906,52684300
2026-05-14,299.5616620172475,300.1911240450107,295.12548538387824,297.9530334472656,35324900
2026-05-15,297.643304079477,302.93875555297063,296.26448829773227,299.9713134765625,54862800
2026-05-18,299.98126929450746,300.4009207908792,294.6558756451712,297.5833435058594,34483000
2026-05-19,296.7140952726279,300.2510533099592,296.09463441963413,298.7123718261719,42243600
2026-05-20,297.9230626302997,302.5390768782648,297.82314269813475,301.98956298828125,38229800
2026-05-21,300.80056674721834,305.27671719779084,300.1411318265125,304.7271728515625,42965100
2026-05-22,305.85620846339293,311.13165741506583,305.57645096183757,308.55389404296875,43670200
2026-05-26,309.29325163060713,311.5513139598484,307.4048960873393,308.0643005371094,48000500
2026-05-27,308.0643052358437,312.9900803339556,308.0343323058515,310.5821533203125,50430900
2026-05-28,310.412282475935,312.5304508120942,309.30325358892543,312.24072265625,48220400
2026-05-29,311.5113496628706,314.7285763294451,309.2632884033746,311.7911071777344,70026800
2026-06-01,309.363197507879,310.67206624496237,304.7571540774977,306.0460510253906,48849900
2026-06-02,307.1950545511415,315.1781903378333,306.42572903356995,314.92840576171875,44534700
2026-06-03,313.9092501546009,316.6668815001487,308.5838566628498,309.9926452636719,50836700
2026-06-04,312.96009909963743,313.26982953176514,309.38316692864953,310.9618225097656,44869100
2026-06-05,312.5903972939029,314.8984348439246,306.8853260765596,307.0751647949219,65310500
2026-06-08,308.4739595974908,317.1265012321255,300.9105055796523,301.2801818847656,77949100
2026-06-09,300.0212482417878,300.4908444635933,287.5320194610898,290.29962158203125,70108800
2026-06-10,290.4894628291428,294.4960172141002,287.1323727394638,291.3287353515625,52793300
2026-06-11,293.4668864344149,296.7440586571729,289.3404406054596,295.375244140625,42572500
2026-06-12,295.7749221682621,296.88398158337014,289.3704417369658,290.879150390625,38742100
2026-06-15,293.8665449684006,297.5233947188816,291.4486474146935,296.1645812988281,45732600
2026-06-16,294.99559499590845,300.2210994929347,293.71669913987887,298.9821472167969,39874400
2026-06-17,300.59074812548096,301.8096980081642,294.10632015937927,295.6949768066406,42745100
2026-06-18,297.8530937792582,300.31099586682666,295.3652492546472,297.7532043457031,85962200
2026-06-22,297.05381866220307,302.1594314563154,296.5043047694293,296.75408935546875,44879900
2026-06-23,297.2836155142734,301.3800886038737,293.9264950024863,294.04638671875,52010900
2026-06-24,295.1054570720635,299.4417438827621,292.68755959702736,292.8274230957031,53081900
2026-06-25,287.1523472601469,288.55113481081804,273.5141152813601,274.91290283203125,107013700
2026-06-26,274.7630284991681,285.70360492137456,273.9737007161028,283.53546142578125,261775500
2026-06-29,286.4829438934296,288.12151489662153,279.6088673150861,281.4972229003906,66427000
2026-06-30,280.9277417485351,289.69017405322865,280.45814550695326,289.11065673828125,65100200
2026-07-01,293.1871503157195,296.33442991747245,288.95081360688545,294.1263427734375,50164200
2026-07-02,293.866538367699,309.15337194761725,293.4269150966668,308.3640441894531,75352800
2026-07-06,307.0951430290638,313.9292760509671,306.7354678654279,312.3905944824219,53590000
2026-07-07,315.0183186077797,315.20815732134815,309.88273318392555,310.3923034667969,42490000
2026-07-08,311.6412289475945,314.5487250421545,306.7854009831778,313.1199645996094,41323500
2026-07-09,310.24243869469103,316.2572401947346,307.8944576262147,315.947509765625,48124500
2026-07-10,314.4488202226986,316.6369356310425,311.9010296470402,315.0483093261719,34132300
2026-07-13,316.7468014245228,323.171283634363,315.5078797345754,317.03656005859375,43257800
2026-07-14,313.48965629761443,315.91755515351207,311.64124426456783,314.58868408203125,36336800
2026-07-15,317.34631234952286,328.44675508114506,317.0465830462295,327.2178039550781,60957600
2026-07-16,327.72736328456057,334.3915986652446,326.50841333986017,332.97283935546875,62970600
2026-07-17,331.693929977533,334.7013154010385,328.71648699084636,333.452392578125,63407100
2026-07-20,333.2226134619852,333.4224228207836,323.4010672140761,326.3085632324219,53468000
2026-07-21,322.85156758462244,329.3159936819017,321.94234806189104,327.45758056640625,41338900
2026-07-22,327.58746619388995,328.7164973399543,323.0613709608057,325.60919189453125,38755900
2026-07-23,321.4527900194849,323.0214140443725,319.0748358849152,321.3828430175781,40840800
2026-07-24,321.5127284115298,334.0818750563203,321.3428614810286,332.7330322265625,47489400
2026-07-27,334.2517370375488,339.277401491225,333.73216560461384,336.61968994140625,49604300
2026-07-28,339.73698155301014,342.59453283396704,335.31080637618777,339.78692626953125,51859000
2026-07-29,339.43727163464206,344.2730974331505,337.0593175600121,337.8985900878906,56090800
2026-07-30,332.8129674612056,334.4615395264105,329.30598233808786,333.1426696777344,74817800
2026-07-31,304.54735603914753,310.4222943774597,299.7415030462749,308.6438293457031,132489100
2026-08-03,309.313234694189,311.5313230344714,302.29929450581176,303.1585693359375,75052000
2026-08-04,302.46913991298527,310.1525156602479,301.0603512911937,309.1134033203125,68001000
2026-08-05,309.09342362565195,311.4414048335362,305.40663118634393,310.7320251464844,49438800
2026-08-06,314.06913775686996,316.0174696892129,308.96355554648414,312.14080810546875,46139900
2026-08-07,311.1816431226555,314.53873325457766,310.47223295908327,313.05999755859375,34437200
